Date,Message
2026-05-16T13:00:00.000-03:00,"CSV=1778947200000,0.005708,0.00578,0.005703,0.00574,8221537,0.00605592,0.006317614236849,0.005794225763151,4.142295288026554,8.642592268348242,15.565083939499155,28.327128145213077,33.470093086438055,0.006081,-2.414144848690917,26207868.8,0.313704905299282,-1.824736259449446,0.005992437068637,1,0.006362383590881,0.000099573008532"
2026-05-16T14:00:00.000-03:00,"CSV=1778950800000,0.005741,0.005801,0.005718,0.005774,17442868,0.00604212,0.006300097568017,0.005784142431983,4.094818615609655,8.539306336740077,16.061338608149008,26.88328107664358,32.918737760797576,0.006068,1.227208976157078,17086970.4,1.020828595805375,-0.798900834336237,0.005992437068637,1,0.006356529027788,0.000097915707679"
2026-05-16T15:00:00.000-03:00,"CSV=1778954400000,0.005774,0.005788,0.005731,0.005761,7936184,0.00602988,0.006286382525523,0.005773377474477,4.080288217935522,8.507715759626528,15.480747265778025,25.91149406508616,32.40413945686646,0.006053,0.822541127056341,16167654,0.490868001009918,-0.398014183295295,0.005992437068637,1,0.00635060336582,0.000093824136911"
2026-05-16T16:00:00.000-03:00,"CSV=1778958000000,0.005761,0.005766,0.005733,0.005737,4596769,0.00601548,0.006267775718552,0.005763184281448,4.025283128837627,8.388215688598939,15.141237327455226,25.34322629345629,31.923847706530754,0.00605,1.936744847192603,12882958.9,0.356810033757074,-0.034992790761652,0.005992437068637,1,0.006344497859692,0.00008774172322"
2026-05-16T17:00:00.000-03:00,"CSV=1778961600000,0.005738,0.005753,0.005678,0.005711,14458288,0.00600304,0.006254706760618,0.005751373239382,4.023638041711408,8.384643801064442,14.373632571307441,27.776147303488578,31.915414795161652,0.00605,1.026003891738898,12358143.3,1.169940147886131,0.376792521103149,0.005974902652693,1,0.006338194398402,0.000086467550898"
2026-05-16T18:00:00.000-03:00,"CSV=1778965200000,0.005712,0.005764,0.005706,0.005717,5801043,0.0059895,0.006237959674796,0.005741040325204,3.983027908949825,8.29650804895791,14.558741429021932,26.656430396709602,31.744554723940066,0.006043,0.315844885067552,10814158.2,0.536430380683723,0.307671278046697,0.005974902652693,1,0.006332013359612,0.000083620795808"
2026-05-16T19:00:00.000-03:00,"CSV=1778968800000,0.005722,0.005723,0.005677,0.005709,6704844,0.00597624,0.006221604753785,0.005730875246215,3.943753476711867,8.211342040636021,14.076543525229287,27.861600382785777,31.819582653249018,0.006035,-0.052521008403368,10173854,0.659026952814538,0.193576598655525,0.005939576148682,1,0.006325814221705,0.000079858716227"
2026-05-16T20:00:00.000-03:00,"CSV=1778972400000,0.005708,0.005754,0.005707,0.005728,9915287,0.00596464,0.006207745883104,0.005721534116896,3.916170018585036,8.151569352184488,15.891826507337525,26.886739001652703,31.411738446763216,0.006009,0.845070422535201,10232705.7,0.968979983466152,0.402003173788981,0.005939576148682,1,0.006319865821489,0.000076572844604"
2026-05-16T21:00:00.000-03:00,"CSV=1778976000000,0.005728,0.005748,0.005675,0.005693,17869729,0.00595212,0.006192760947471,0.005711479052529,3.885842671989379,8.08589032046151,15.017406721446694,27.81932115465127,31.30998052098229,0.005962,0.193593804998235,10721992.2,1.666642603974288,0.375552676951171,0.005939576148682,1,0.006313628350629,0.000076215560144"
2026-05-16T22:00:00.000-03:00,"CSV=1778979600000,0.005693,0.005695,0.005619,0.005644,13234824,0.00593874,0.006177535126416,0.005699944873584,3.865540568024036,8.041945813944611,14.148994938266735,30.47155073752042,31.661368968342746,0.005931,-1.121233356692374,10618137.3,1.246435568317618,-0.215479927421062,0.005885582012389,1,0.006306965381966,0.00007619400413"
2026-05-16T23:00:00.000-03:00,"CSV=1778983200000,0.005644,0.00573,0.00564,0.005678,15898635,0.00592474,0.006157823316434,0.005691656683566,3.785157586640074,7.868136540468907,15.840101544397012,28.388654147336776,31.44207318758159,0.005886,-1.080139372822307,11385847.1,1.396350650097875,-0.646404390092955,0.005885582012389,1,0.006300707019956,0.000077574603717"
2026-05-17T00:00:00.000-03:00,"CSV=1778986800000,0.005679,0.005872,0.005677,0.005838,26996620,0.00591616,0.006144330669456,0.005687989330544,3.713515462145754,7.713471895810706,23.643606055647002,24.500809434641333,29.464633875771046,0.005872,1.108417041912031,12341222.3,2.187515899458354,0.377290374075752,0.005885582012389,1,0.006296102970006,0.000089317143345"
2026-05-17T01:00:00.000-03:00,"CSV=1778990400000,0.005839,0.0059,0.005798,0.005888,26572315,0.00590808,0.00612986213093,0.00568629786907,3.618060670742165,7.507756527666923,23.91500150029334,22.754354402115034,27.66612212472327,0.0059,2.204478389168554,14204835.4,1.870652791935907,1.62613146720401,0.005577243712969,-1,0.006292042243936,0.00009058542901"
2026-05-17T02:00:00.000-03:00,"CSV=1778994000000,0.005886,0.0059,0.005794,0.005804,12524898,0.00589854,0.006114251771584,0.005682828228416,3.528015849564853,7.314073366757719,22.15648384486832,21.358660645932,25.943943183701208,0.0059,1.167857765382608,14997648.3,0.835124130761221,1.409189711858637,0.005577243712969,-1,0.006287186102206,0.000092126886109"
2026-05-17T03:00:00.000-03:00,"CSV=1778997600000,0.005804,0.005813,0.005778,0.005809,7503911,0.00588918,0.006098320306014,0.005680039693986,3.429473945606679,7.102527211408225,21.59472565336874,21.976176132009854,24.272711684754796,0.0059,1.7159866923481,14302210.6,0.52466791392374,1.23956752730415,0.005577243712969,-1,0.006282428031537,0.000086414197498"
2026-05-17T04:00:00.000-03:00,"CSV=1779001200000,0.005806,0.00581,0.005753,0.005786,11522862,0.00588146,0.006087113223655,0.005675806776345,3.378501698573198,6.993271182844632,20.67984208774599,22.903292786298366,22.99463963589931,0.0059,1.206926709812847,14874392.5,0.774677822976636,1.138038136886157,0.005577243712969,-1,0.006277488449134,0.000083472777749"
2026-05-17T05:00:00.000-03:00,"CSV=1779004800000,0.005786,0.005804,0.00574,0.005764,6378308,0.0058712,0.006069530229667,0.005672869770333,3.267637233236049,6.756037255318173,19.67697185356844,22.777652128247105,21.948564729889977,0.0059,0.963391136801548,14841738.9,0.429754764113254,0.896699401505754,0.005577243712969,-1,0.006272379111331,0.000081525499974"
2026-05-17T06:00:00.000-03:00,"CSV=1779008400000,0.005764,0.00578,0.005716,0.005748,9978706,0.00585916,0.006045998150279,0.005672321849721,3.090277992736861,6.377642879844919,18.70507494818714,23.504827246602993,21.243403906626728,0.0059,0.349162011173185,14848080.8,0.672053589579065,0.676018128655031,0.005577243712969,-1,0.006267161408731,0.000079772949976"
2026-05-17T07:00:00.000-03:00,"CSV=1779012000000,0.005748,0.005764,0.005712,0.005725,7482605,0.00584828,0.006026579527761,0.005669980472239,2.958552640677074,6.097503120954515,17.93395046226716,22.852949558532686,20.63119315362598,0.0059,0.562093799402774,13809368.4,0.541849908211588,0.552202243640919,0.005577243712969,-1,0.006261766767848,0.000076995654979"
2026-05-17T08:00:00.000-03:00,"CSV=1779015600000,0.005724,0.005736,0.005669,0.005686,17520847,0.00583574,0.00600259584317,0.00566888415683,2.779728096460604,5.71841251219419,16.96826191125957,25.078236995703165,20.54165429639735,0.0059,0.744153082919922,14237970.7,1.230571924129609,0.673379459459196,0.005577243712969,-1,0.006256037745283,0.000075996089481"
2026-05-17T09:00:00.000-03:00,"CSV=1779019200000,0.005688,0.00574,0.005683,0.005735,10954793,0.00582326,0.005972966621095,0.005673553378905,2.506403109079336,5.141677379866474,16.502708751878547,23.904929461060764,20.393468345822768,0.0059,1.003874603733705,13743586.5,0.797084007147625,0.715643770245396,0.005577243712969,-1,0.006250853290106,0.000074096480533"
2026-05-17T10:00:00.000-03:00,"CSV=1779022800000,0.005735,0.005798,0.005707,0.00575,15037503,0.00581222,0.005945687942218,0.005678752057782,2.24478552380714,4.592666561749156,20.00264424033034,22.133610088691643,19.37105855592484,0.0059,-1.507365536142521,12547674.8,1.198429449255411,-0.125061236271693,0.005577243712969,-1,0.006245869675279,0.00007578683248"
2026-05-17T11:00:00.000-03:00,"CSV=1779026400000,0.005748,0.005848,0.0057,0.005802,26371713,0.00580286,0.00591920827201,0.00568651172799,1.96560530840903,4.010032019053476,21.578578319505887,19.602534169754087,18.39954954742179,0.0059,-1.460597826086959,12527614.6,2.105086550156165,-1.108269103808792,0.005577243712969,-1,0.006241453061594,0.000083008149232"
2026-05-17T12:00:00.000-03:00,"CSV=1779030000000,0.005806,0.005821,0.005706,0.005748,24138573,0.00580242,0.005918933190669,0.005685906809331,1.968482949805374,4.016020579988497,19.702805118148966,17.898533668429586,17.492807806152275,0.0059,-0.96485182632668,13688982.1,1.76335777369451,-1.30597239201136,0.005577243712969,-1,0.006236543080882,0.000086207334308"
2026-05-17T13:00:00.000-03:00,"CSV=1779033600000,0.005753,0.005778,0.005698,0.005719,25122845,0.00580096,0.005918050556407,0.005683869443593,1.978532547016628,4.036937210648562,18.503922484989594,17.417921147231677,16.528169542691725,0.0059,-1.549320020657597,15450875.5,1.625981971054003,-1.710370401668329,0.005577243712969,-1,0.006231393398485,0.000085586600878"
2026-05-17T14:00:00.000-03:00,"CSV=1779037200000,0.005717,0.005717,0.005661,0.005683,17702847,0.00579882,0.005917063425186,0.005680576574814,1.998346421014604,4.078189189744676,17.668787669596853,19.510965437770857,15.756610741401882,0.0059,-1.780159004493617,16068874,1.101685594149285,-1.793972111294136,0.005577243712969,-1,0.006225936747754,0.00008282794079"
2026-05-17T15:00:00.000-03:00,"CSV=1779040800000,0.005682,0.005714,0.005619,0.005688,18554057,0.00579512,0.005913877675962,0.005676362324038,2.008118572428016,4.098540701889189,16.37204292007175,21.323711534621616,15.581895278046773,0.0059,-1.318528799444825,17286448.9,1.073329583613903,-1.667720063293108,0.005577243712969,-1,0.006220584143299,0.000084045146711"
2026-05-17T16:00:00.000-03:00,"CSV=1779044400000,0.005685,0.005707,0.005677,0.005691,6682485,0.0057894,0.005906129944743,0.005672670055257,1.976420191150011,4.032540323469335,15.975345943242246,20.807034908383468,15.41882751224867,0.0059,-0.991649269311061,16956826.8,0.394088179281279,-1.242079127204875,0.005577243712969,-1,0.006215314649335,0.00007864063204"
2026-05-17T17:00:00.000-03:00,"CSV=1779048000000,0.005691,0.005705,0.005635,0.005657,9694382,0.0057844,0.00590133964255,0.00566746035745,1.981577906603644,4.043276486772062,15.062905005492354,23.045563322631693,15.787385894937794,0.0059,-1.187772925764198,17178004.5,0.564348553989493,-1.051492062510881,0.005577243712969,-1,0.00620975927969,0.000077776568836"
2026-05-17T18:00:00.000-03:00,"CSV=1779051600000,0.005657,0.005681,0.005624,0.00566,15228004,0.00577926,0.005895906098948,0.005662613901052,1.978425317339141,4.036714006572895,14.347941103724358,22.86769611248033,16.261089772479213,0.0059,-0.457263454097784,16948720.2,0.898475154483936,-0.837941325860709,0.005577243712969,-1,0.006204289038101,0.000075698911952"
2026-05-17T19:00:00.000-03:00,"CSV=1779055200000,0.005659,0.005661,0.00552,0.005593,45027710,0.00577292,0.00589089505499,0.00565494494501,2.002667742141243,4.087188285639565,12.744655284323322,28.554441633543444,17.72909654952302,0.0059,-2.476024411508278,20356011.9,2.212010398755957,-2.384291465850443,0.005577243712969,-1,0.00619820656011,0.000082229020757"
2026-05-17T20:00:00.000-03:00,"CSV=1779058800000,0.005594,0.005594,0.00502,0.005302,257380204,0.0057589,0.005889659817986,0.005628140182014,2.220159092838817,4.541138689204429,8.56846423961068,47.74137912502627,21.18493856508855,0.0059,-7.791304347826081,44590282,5.772114291629732,-16.58029403607489,0.005701218356044,1,0.0061892890819,0.000131406118681"
2026-05-17T21:00:00.000-03:00,"CSV=1779062400000,0.005302,0.00537,0.005257,0.005362,38823105,0.0057455,0.005881799266322,0.005609200733678,2.317305643224116,4.744557177672431,8.014527748245044,44.6549809904318,24.41039111294971,0.0059,-7.583591864874186,45835421.2,0.847010979360216,-13.194657881561676,0.005701218356044,1,0.006181057349742,0.000129565506813"
2026-05-17T22:00:00.000-03:00,"CSV=1779066000000,0.005362,0.005398,0.005304,0.005346,21892249,0.0057316,0.005872418606724,0.005590781393276,2.397966087824748,4.913762534871964,9.200713158397628,42.2221604569854,27.064063987612723,0.005848,-6.993736951983292,45610788.8,0.479979618331003,-9.91538898534791,0.005701218356044,1,0.006172748321386,0.000126008956132"
2026-05-17T23:00:00.000-03:00,"CSV=1779069600000,0.005345,0.005422,0.005344,0.00538,17948409,0.00571872,0.005861641242647,0.005575798757353,2.438246162308882,4.998364761595568,10.197146893814143,40.27155885234015,29.232474279227638,0.005848,-5.927609721979365,44893345.2,0.399801104596679,-7.400214295053727,0.005701218356044,1,0.006164860278388,0.000121208060519"
2026-05-18T00:00:00.000-03:00,"CSV=1779073200000,0.00538,0.005421,0.005328,0.00534,16391059,0.00570632,0.005854566340932,0.005558073659068,2.532148963720042,5.195864968393553,9.628876153328337,38.9860573493751,31.309453809692716,0.005848,-6.035544606721794,44762166.4,0.366181092611282,-5.67017696956699,0.005701218356044,1,0.006156652713428,0.000118387254467"
2026-05-18T01:00:00.000-03:00,"CSV=1779076800000,0.005343,0.005396,0.005201,0.005394,179947973,0.00569392,0.005841841444016,0.005545998555984,2.532103026651465,5.195768258637691,8.557507809004452,41.894794478909624,33.6272795042856,0.005848,-5.168776371308017,60901558,2.954735131735053,-8.870906357173268,0.00567664558706,1,0.006149064129215,0.00012604852902"
2026-05-18T02:00:00.000-03:00,"CSV=1779080400000,0.005392,0.005401,0.005302,0.005308,18168642,0.00567998,0.0058307437211,0.0055292162789,2.585668798202773,5.308600421115594,8.357363771372274,39.50386584263771,35.723906598374896,0.005848,-6.729924442101558,62050173.7,0.292805658979163,-6.570790891832019,0.00567664558706,1,0.00614069533191,0.000123343676118"
2026-05-18T03:00:00.000-03:00,"CSV=1779084000000,0.005307,0.005321,0.005223,0.005236,25646321,0.00566652,0.005826025139729,0.005507014860272,2.737803835428267,5.629738877776906,7.88037563918213,41.85008523422732,37.89615621723324,0.005848,-7.442107123917262,63645367.6,0.402956601039413,-5.380142658296314,0.005634427925519,1,0.006131693388308,0.000120809308506"
2026-05-18T04:00:00.000-03:00,"CSV=1779087600000,0.005237,0.005254,0.005185,0.005223,21946391,0.00565238,0.005819076477467,0.005485683522533,2.864655209674888,5.898275680924362,7.555090532951921,42.395876831346975,40.019744009231744,0.005848,-7.720848056537101,64317206.3,0.341221148468944,-4.464933985866144,0.005566385132967,1,0.006122651663052,0.000115628377656"
2026-05-18T05:00:00.000-03:00,"CSV=1779091200000,0.005221,0.005291,0.005215,0.00528,12654142,0.00564034,0.005811692223212,0.005468987776788,2.948404984832728,6.075953691172103,9.465549633458124,40.426576522236154,41.48882361058302,0.005848,-5.596281065617736,61079849.5,0.207173758671426,-3.363090184892682,0.005566385132967,1,0.006114267069389,0.00011166553989"
2026-05-18T06:00:00.000-03:00,"CSV=1779094800000,0.005281,0.005286,0.005217,0.005227,10491968,0.0056308,0.00581137275542,0.00545022724458,3.107230649611456,6.413751346862489,9.056345482253258,38.67889957028968,42.85996457184421,0.005848,-1.414560543191256,36391025.9,0.288311959899982,-2.378005030796673,0.005566385132967,1,0.006105438541336,0.000107398985901"
2026-05-18T07:00:00.000-03:00,"CSV=1779098400000,0.005227,0.00524,0.00515,0.005191,22498254,0.00562034,0.005810674296436,0.005430005703564,3.275597404466499,6.773052748981792,8.540371729341244,40.71659595122207,44.35751315510014,0.005821,-3.189108541588946,34758540.8,0.647272684128328,-2.273410969094734,0.005511977261933,1,0.006096339650377,0.000105659087311"
2026-05-18T08:00:00.000-03:00,"CSV=1779102000000,0.005193,0.00532,0.005184,0.005307,20346089,0.00561392,0.005809236137582,0.005418603862418,3.362165574886358,6.958280046086421,12.786933571868847,37.277958628242004,44.66158304150479,0.005778,-0.729517396184062,34603924.8,0.587970558761589,-1.65858556308337,0.005511977261933,1,0.006088485524503,0.00010869317858"
2026-05-18T09:00:00.000-03:00,"CSV=1779105600000,0.005308,0.005411,0.005296,0.005375,28702124,0.00560836,0.005806422087235,0.005410297912765,3.411086625449361,7.063101770742393,17.50230647833869,34.62842291010508,43.87429402964093,0.005717,-0.09293680297399,35679296.3,0.804447592202092,-1.130644637848709,0.005511977261933,1,0.00608138616605,0.000109323860722"
2026-05-18T10:00:00.000-03:00,"CSV=1779109200000,0.005372,0.005374,0.005291,0.005319,15148734,0.00560076,0.005802455568617,0.005399064431383,3.476038139922053,7.202435691483427,16.580057147521444,33.11739574698642,43.167742995742,0.005714,-0.393258426966296,35555063.8,0.426064036481915,-0.809614182823735,0.005511977261933,1,0.00607380023405,0.00010679147465"
2026-05-18T11:00:00.000-03:00,"CSV=1779112800000,0.005316,0.005322,0.005263,0.005277,19479250,0.00559206,0.005798104501018,0.005386015498982,3.553652766726383,7.369180624604074,15.947665491701391,33.66435662783718,42.6705921158601,0.005707,-2.169076751946622,19508191.5,0.998516443720578,-1.261695723386064,0.005511977261933,1,0.006065871873512,0.000102012327185"
