Date,Message
2026-08-06T16:00:00.000-03:00,"CSV=1786042800000,0.022653,0.023995,0.022368,0.023012,393629182,0.02059448,0.0262297337,0.0149592263,21.4842201592,54.7258658137,18.3195801675,16.9235430535,26.0302516263,0.030499,-11.0819165379,701131107.5,0.561420222,-6.9752804828,0.018980973,-1,0.0154222355,0.0024871974"
2026-08-06T17:00:00.000-03:00,"CSV=1786046400000,0.023014,0.023175,0.022029,0.022531,278636124,0.0208396,0.0262839705,0.0153952295,20.7136531185,52.250239627,17.740072354,17.3239443247,24.3740192895,0.030499,-18.8218339038,650748401.2,0.4281779617,-7.336551814,0.018980973,-1,0.0154929695,0.0023530777"
2026-08-06T18:00:00.000-03:00,"CSV=1786050000000,0.022532,0.0238,0.022213,0.023488,212209681,0.02109726,0.0263527448,0.0158417752,19.9428365679,49.8214918263,18.7103256077,16.5472926902,23.1580805169,0.030499,-7.4838506381,568106639.9,0.3735384628,-5.8228698972,0.018980973,-1,0.015572522,0.0022764699"
2026-08-06T19:00:00.000-03:00,"CSV=1786053600000,0.023489,0.027498,0.023322,0.025149,645671155,0.02138,0.0264627415,0.0162972585,19.2071616078,47.5466934695,26.5475232714,14.6905021724,23.5310511653,0.030499,4.7089682738,547003397.7,1.1803786918,-2.0291246611,0.018980973,-1,0.0156678104,0.0024664229"
2026-08-06T20:00:00.000-03:00,"CSV=1786057200000,0.025149,0.025594,0.024601,0.025214,245077675,0.02165656,0.0265610647,0.0167520553,18.4650154774,45.2934788313,25.8096693603,14.2821987547,23.8791571038,0.030499,1.5424268052,482481716.4,0.5079522533,-1.0915900504,0.018980973,-1,0.0157627973,0.0023190806"
2026-08-06T21:00:00.000-03:00,"CSV=1786060800000,0.025212,0.025955,0.024548,0.024705,299842509,0.02193114,0.0266090824,0.0172531976,17.5802468494,42.6602754252,25.8035056701,13.7039685178,24.328942936,0.029784,0.7339449541,438314702.5,0.6840804274,-0.5603675743,0.018980973,-1,0.0158517745,0.0022278726"
2026-08-06T22:00:00.000-03:00,"CSV=1786064400000,0.024705,0.025152,0.022536,0.022859,379938714,0.02217078,0.0265752159,0.0177663441,16.5734717848,39.7318985684,23.8777302767,18.4212791834,23.5669943163,0.028825,-6.4344480373,419183759,0.9063774677,-2.317591289,0.018980973,-1,0.0159214981,0.0022666853"
2026-08-06T23:00:00.000-03:00,"CSV=1786068000000,0.022856,0.023339,0.021308,0.022451,538981895,0.02239946,0.0265055768,0.0182933432,15.491520366,36.6626412714,22.4820127966,20.8787205471,22.2423658412,0.028825,-5.2460538533,402449507.1,1.3392534604,-3.8869927847,0.018980973,-1,0.0159864683,0.0022431168"
2026-08-07T00:00:00.000-03:00,"CSV=1786071600000,0.022459,0.025045,0.0218,0.021869,546928704,0.02261122,0.0263991717,0.0188232683,14.3487519876,33.5050622624,25.2191349844,18.979572176,21.700679509,0.028825,-5.090703932,407211047,1.3431087099,-4.8704514534,0.018980973,-1,0.0160450009,0.0023433051"
2026-08-07T01:00:00.000-03:00,"CSV=1786075200000,0.021866,0.022469,0.017379,0.017427,1239887064,0.02271594,0.026280139,0.019151741,13.56232938,31.3805989512,21.8750963051,27.9800135022,21.0703221369,0.028445,-23.056205572,478080270.3,2.5934704714,-23.1788304137,0.0277779238,1,0.0160587522,0.0026179746"
2026-08-07T02:00:00.000-03:00,"CSV=1786078800000,0.01742,0.018156,0.013714,0.013979,2263535548,0.0227285,0.0262606378,0.0191963622,13.4503122272,31.0811340243,19.4621091747,33.9948459247,21.478025132,0.028445,-39.2534329915,665070906.9,3.4034499548,-59.9849185221,0.0243361314,1,0.0160380581,0.0028003771"
2026-08-07T03:00:00.000-03:00,"CSV=1786082400000,0.013979,0.015595,0.012016,0.012946,2551127288,0.02269658,0.0263088575,0.0190843025,13.7302713078,31.8310292983,17.7699628344,35.1641413548,22.2368274721,0.028055,-42.5413874218,892320023.3,2.8589824518,-80.5316390527,0.0224402182,1,0.0160072914,0.0028782394"
2026-08-07T04:00:00.000-03:00,"CSV=1786086000000,0.012947,0.014298,0.012605,0.013367,1648955777,0.02264894,0.0263666978,0.0189311822,14.1002026181,32.8294199704,17.0199564801,33.6799891534,22.9450429895,0.027498,-43.0900885559,1035994632.9,1.5916644012,-76.5494127011,0.0217306464,1,0.0159810198,0.0027597155"
2026-08-07T05:00:00.000-03:00,"CSV=1786089600000,0.01337,0.01398,0.01298,0.013841,763645391,0.0225961,0.0264184227,0.0187737773,14.4683986451,33.8317029399,16.577169277,32.8037784406,23.6060441391,0.027498,-44.9640144737,1047792056.5,0.728813877,-61.9564077056,0.0212312318,1,0.0159597261,0.0025837439"
2026-08-07T06:00:00.000-03:00,"CSV=1786093200000,0.013842,0.013905,0.012417,0.012822,815956393,0.02250808,0.0265000294,0.0185161306,15.063943264,35.4712564791,15.9169873348,33.0041863598,24.3608427605,0.027498,-49.1472991195,1104879928.3,0.7385023224,-53.4027366499,0.0205835086,1,0.0159285049,0.0024741695"
2026-08-07T07:00:00.000-03:00,"CSV=1786096800000,0.012816,0.013297,0.012658,0.012873,585670992,0.02240028,0.0265740457,0.0182265143,15.7061735035,37.2652996224,15.630576518,32.4103078968,25.0653214738,0.027498,-47.8931390407,1133462776.6,0.5167095066,-43.8507711804,0.0198494577,1,0.0158981019,0.0022906526"
2026-08-07T08:00:00.000-03:00,"CSV=1786100400000,0.012874,0.013347,0.0128,0.012957,450547266,0.02228118,0.026633913,0.017928447,16.3428219455,39.0709376661,15.5252103422,31.8841059145,25.6946771078,0.027498,-43.3177304344,1140523631.8,0.3950354499,-34.9378604971,0.019422362,1,0.0158688372,0.0021162873"
2026-08-07T09:00:00.000-03:00,"CSV=1786104000000,0.012958,0.014341,0.0129,0.013989,679967155,0.0221696,0.0266597907,0.0176794093,16.8425578872,40.5076381844,17.8674724734,30.487016732,25.7215638758,0.027498,-37.6909714489,1154622157.8,0.5889088048,-30.6907553145,0.019422362,1,0.0158501323,0.0020487586"
2026-08-07T10:00:00.000-03:00,"CSV=1786107600000,0.01399,0.014176,0.012239,0.012747,906026936,0.02201476,0.0266899131,0.0173396069,17.5165541805,42.4728962434,16.8068402389,30.7029674705,25.9567239793,0.027498,-41.7120124377,1190531981,0.7610269614,-31.0418255701,0.0193202482,1,0.0158192554,0.0020375827"
2026-08-07T11:00:00.000-03:00,"CSV=1786111200000,0.012747,0.013257,0.012452,0.01301,590589352,0.02186902,0.0267062213,0.0170318187,18.112638384,44.2379337336,16.3740404481,29.9123228456,26.1762067425,0.027498,-25.3457278935,1125602209.8,0.524687449,-25.1274121502,0.0185974734,1,0.0157913026,0.0019143245"
2026-08-07T12:00:00.000-03:00,"CSV=1786114800000,0.01301,0.013237,0.012662,0.012955,346868678,0.0217352,0.02672228,0.01674812,18.6626291705,45.8894330619,16.0575822769,29.3342126953,26.3810573215,0.027498,-7.3252736247,933935522.8,0.3714053803,-17.6584901122,0.018290676,1,0.0157630807,0.001780392"
2026-08-07T13:00:00.000-03:00,"CSV=1786118400000,0.012956,0.014103,0.01294,0.013552,686265694,0.0216291,0.0267313862,0.0165268138,19.0872488499,47.179829084,18.4054132206,28.1550027778,26.0182970351,0.027498,4.6809825429,747449363.4,0.9181433922,-10.3397223446,0.018290676,1,0.0157410799,0.0017186528"
2026-08-07T14:00:00.000-03:00,"CSV=1786122000000,0.013553,0.015559,0.013202,0.015489,1232078371,0.0215819,0.02672965,0.01643415,19.2585761703,47.7043263712,21.8870577886,25.8946806484,24.8429007364,0.027498,15.8749158375,705761622.8,1.745742941,2.3446925242,0.018290676,1,0.0157385716,0.0017824875"
2026-08-07T15:00:00.000-03:00,"CSV=1786125600000,0.015489,0.017065,0.014295,0.014727,1974502856,0.02147758,0.0267096466,0.0162455134,19.5886776834,48.7211927849,24.869060145,23.5173650847,23.3729434804,0.025955,6.4012715844,826847369.3,2.3879895242,6.6585181778,0.018290676,1,0.0157285062,0.0018812388"
2026-08-07T16:00:00.000-03:00,"CSV=1786129200000,0.014725,0.016299,0.014224,0.016229,1052532418,0.02131904,0.0265875179,0.0160505621,19.8156062724,49.4250947128,23.1623475133,22.138239864,21.96546018,0.025955,26.5715177039,850504971.8,1.2375382307,15.4001017873,0.018290676,1,0.0157334863,0.0019006149"
2026-08-07T17:00:00.000-03:00,"CSV=1786132800000,0.016234,0.016859,0.015715,0.016034,1009584418,0.02113394,0.0264222307,0.0158456493,20.0145503856,50.0454782266,24.1670635217,21.2757441683,20.9252658735,0.025152,24.5552707217,892896314.4,1.1306849426,19.5214928137,0.018290676,1,0.0157364765,0.0018249534"
2026-08-07T18:00:00.000-03:00,"CSV=1786136400000,0.016034,0.017927,0.016033,0.017334,821067917,0.0209781,0.0262612612,0.0156949388,20.1176978879,50.3683478218,26.2499013358,19.9004549853,20.4474597524,0.025045,33.7809678166,929948379.5,0.8829177351,22.956267074,0.018290676,1,0.0157523722,0.0018318581"
2026-08-07T19:00:00.000-03:00,"CSV=1786140000000,0.017331,0.017424,0.016057,0.016312,527818310,0.02079256,0.026073432,0.015511688,20.2538430013,50.795784433,25.0002047139,18.9530407055,20.0015073727,0.025045,16.6059046394,914733495,0.5770186758,18.4981504179,0.018290676,1,0.0157579407,0.0017853723"
2026-08-07T20:00:00.000-03:00,"CSV=1786143600000,0.016308,0.017341,0.016307,0.016561,527295684,0.02063548,0.0259230707,0.0153478893,20.3972390157,51.2475667011,24.0714636129,18.2489477553,19.5852851516,0.022469,29.9207656704,876860369.8,0.6013450968,18.3296688552,0.018290676,1,0.0157659313,0.001710235"
2026-08-07T21:00:00.000-03:00,"CSV=1786147200000,0.016562,0.0175,0.01556,0.017208,708177172,0.02047386,0.0257402004,0.0152075196,20.459593763,51.4445292171,22.3987582205,19.6565342249,18.7143008463,0.018156,32.2674865488,888619151.8,0.7969411537,20.7915418888,0.018290676,1,0.0157802802,0.0017332115"
2026-08-07T22:00:00.000-03:00,"CSV=1786150800000,0.017207,0.02255,0.016627,0.022501,1337072810,0.0204117,0.0256352305,0.0151881695,20.3763741073,51.1817287364,34.0414773285,16.0159376574,19.8673294153,0.02255,73.6858355847,987639565,1.3538064466,47.1131476714,0.0131319289,-1,0.0158471531,0.0021521904"
2026-08-07T23:00:00.000-03:00,"CSV=1786154400000,0.022509,0.023842,0.018016,0.018383,2264694823,0.0202586,0.0254268723,0.0150903277,20.3260244516,51.0229954302,32.1037647675,13.4003276172,21.2830246802,0.023842,35.6478748524,1145482477.9,1.9770663163,54.9015026541,0.013370286,-1,0.0158723854,0.0025195713"
2026-08-08T00:00:00.000-03:00,"CSV=1786158000000,0.018391,0.019439,0.016018,0.016418,1288198116,0.02006352,0.0251888122,0.0149382278,20.3474946388,51.0906582199,29.1125556551,17.5934595584,21.5083551642,0.023842,5.9978048938,1151094452.4,1.119107223,38.8383973622,0.013370286,-1,0.0158778144,0.0026097142"
2026-08-08T01:00:00.000-03:00,"CSV=1786161600000,0.016414,0.0171,0.01512,0.015616,945493443,0.01987924,0.0249954772,0.0147630028,20.4686518669,51.4731671157,27.5223556424,19.1097837658,21.2771506332,0.023842,6.0365315407,1048193511.1,0.9020218433,27.7072926773,0.013370286,-1,0.0158752093,0.0025467428"
2026-08-08T02:00:00.000-03:00,"CSV=1786165200000,0.015619,0.017647,0.015308,0.017262,842233085,0.01974094,0.0248325351,0.0146493449,20.5037265035,51.5841198631,27.2548836354,17.8740560401,21.2444554447,0.023842,6.3651488077,1027163577.8,0.8199600367,20.2112510016,0.013370286,-1,0.0158890082,0.0025259685"
2026-08-08T03:00:00.000-03:00,"CSV=1786168800000,0.01726,0.019759,0.01701,0.018613,1867716303,0.01956734,0.0245451886,0.0145894914,20.2803435096,50.8791542824,30.9875807233,16.5281950971,21.8568720898,0.023842,16.0845702881,1112976766.3,1.6781269471,22.4714842786,0.013370286,-1,0.0159161126,0.0025482717"
2026-08-08T04:00:00.000-03:00,"CSV=1786172400000,0.018622,0.019065,0.016022,0.016782,1251093799,0.01937108,0.0242606465,0.0144815135,20.1543124433,50.4831583522,28.447155815,17.83496939,21.9283700337,0.023842,-3.1844929041,1155979354.5,1.0822804007,13.8321514337,0.013370286,-1,0.0159247284,0.0025977445"
2026-08-08T05:00:00.000-03:00,"CSV=1786176000000,0.016782,0.016784,0.014257,0.014498,1099503929,0.01916662,0.0240419212,0.0142913188,20.2783345376,50.8728321718,26.5131966614,21.3708787439,21.1824185833,0.023842,-11.1206473762,1213147916.4,0.9063230577,5.8618012447,0.013370286,-1,0.0159105321,0.00259067"
2026-08-08T06:00:00.000-03:00,"CSV=1786179600000,0.014499,0.014567,0.01328,0.013934,1109924731,0.01889402,0.0236722558,0.0141157842,20.1849619178,50.5793454536,25.564805565,23.3218784665,20.0761248341,0.023842,-15.8625686855,1271410821.1,0.8729866952,-0.7080696418,0.013370286,-1,0.0158908651,0.002460303"
2026-08-08T07:00:00.000-03:00,"CSV=1786183200000,0.013937,0.014664,0.013507,0.013807,788667303,0.01863328,0.0233255144,0.0139410456,20.1163170579,50.3640200778,24.9925606834,22.545102769,19.0809472243,0.023842,-19.7640632264,1279459834.2,0.6164064568,-4.5329451562,0.013370286,-1,0.0158701301,0.0023299727"
2026-08-08T08:00:00.000-03:00,"CSV=1786186800000,0.013807,0.013986,0.013025,0.013644,768774182,0.01838856,0.0230150852,0.0137620348,20.1021424059,50.3196030813,24.2730943155,23.339946286,17.9395412822,0.023842,-39.3626949913,1222629971.4,0.6287872864,-11.2722174939,0.013370286,-1,0.0158479796,0.0021930755"
2026-08-08T09:00:00.000-03:00,"CSV=1786190400000,0.013647,0.014324,0.0135,0.01389,582569285,0.01811126,0.022580933,0.013641587,19.7940139471,49.3579467599,24.7045636903,22.7385920703,17.0198283066,0.023842,-24.4410596747,1054417417.6,0.5525034728,-12.0160684456,0.013370286,-1,0.0158284972,0.0020561679"
2026-08-08T10:00:00.000-03:00,"CSV=1786194000000,0.01389,0.0145,0.013766,0.01404,468618229,0.0178843,0.0222659607,0.0135026393,19.678740816,49.0000804666,24.6871309557,22.1928644438,16.2398754122,0.023842,-14.484102814,972459428.9,0.4818897479,-10.3372925148,0.013370286,-1,0.0158107012,0.0019239511"
2026-08-08T11:00:00.000-03:00,"CSV=1786197600000,0.014041,0.014513,0.013651,0.014384,493570709,0.01769162,0.0220106964,0.0133725436,19.6226251062,48.8262402998,23.9634677956,21.9333883825,15.452092646,0.023842,-7.8893442623,927267155.5,0.5322853355,-8.2913224291,0.013370286,-1,0.0157965052,0.001817756"
2026-08-08T12:00:00.000-03:00,"CSV=1786201200000,0.014385,0.0146,0.013926,0.014058,366337370,0.01747616,0.0217013993,0.0132509207,19.4698934206,48.3543217504,23.6984823157,21.4076724386,14.7605336677,0.023842,-18.5610010428,879677584,0.4164450438,-8.1040939168,0.013370286,-1,0.0157792066,0.0017033804"
2026-08-08T13:00:00.000-03:00,"CSV=1786204800000,0.014057,0.01495,0.014011,0.014393,399821361,0.01727352,0.0213975931,0.0131494469,19.2735373567,47.7502338776,24.1673975816,20.6682082154,14.2967972738,0.023842,-22.6723257938,732888089.8,0.5455421729,-9.5256325706,0.013370286,-1,0.0157654135,0.0016269424"
2026-08-08T14:00:00.000-03:00,"CSV=1786208400000,0.014394,0.014848,0.014003,0.014552,261172728,0.01707594,0.0210874839,0.0130643961,19.0233404903,46.9847499403,23.388458221,20.0325657779,13.858925928,0.023842,-13.2880467167,633895982.7,0.4120119627,-8.17536645,0.013370286,-1,0.0157533397,0.0015487481"
2026-08-08T15:00:00.000-03:00,"CSV=1786212000000,0.01455,0.014695,0.014105,0.014553,273021119,0.01689312,0.0208059695,0.0129802705,18.80637905,46.3247699265,22.837794519,19.5609140457,13.4502460052,0.023842,0.3793626707,551247701.7,0.4952784713,-5.3876142454,0.013370286,-1,0.015741396,0.0014528733"
2026-08-08T16:00:00.000-03:00,"CSV=1786215600000,0.014554,0.014587,0.014236,0.014398,132877548,0.01672024,0.0205476205,0.0128928595,18.626879495,45.7814063894,22.5001278678,19.271697487,13.0688114106,0.023842,3.3299842113,453542983.4,0.2929767472,-3.2665401828,0.013370286,-1,0.0157280289,0.001342686"
2026-08-08T17:00:00.000-03:00,"CSV=1786219200000,0.014399,0.014809,0.014307,0.014374,197650058,0.01655474,0.0203002098,0.0128092702,18.4503995973,45.2495156473,22.9813919212,18.844740625,12.8568981074,0.023842,4.1066125878,394441258.9,0.5010887009,-1.491767733,0.013370286,-1,0.015714556,0.0012586174"
2026-08-08T18:00:00.000-03:00,"CSV=1786222800000,0.014375,0.014496,0.01405,0.014312,185740670,0.01638074,0.0200228468,0.0127386332,18.1897550309,44.4681593063,22.5067445554,19.6456559849,12.4522706787,0.023842,4.8959249487,336137907.7,0.5525728153,-0.0927268111,0.013370286,-1,0.0157006002,0.0011773556"
2026-08-08T19:00:00.000-03:00,"CSV=1786226400000,0.014311,0.014414,0.013426,0.013934,311399431,0.0162088,0.01975825,0.01265935,17.96439456,43.7965794576,21.4550039214,21.6789837929,11.6567369931,0.019759,0.316774658,309020922.3,1.007696918,0.0445864081,0.013370286,-1,0.0156830221,0.0011584201"
2026-08-08T20:00:00.000-03:00,"CSV=1786230000000,0.013934,0.014045,0.013777,0.013997,151215294,0.01601898,0.0194249556,0.0126130044,17.5340199456,42.5242504461,21.1675242693,21.3885029922,10.9142388865,0.019759,-0.3062678063,277280628.8,0.5453510931,-0.0259502222,0.013370286,-1,0.0156662458,0.0010693781"
2026-08-08T21:00:00.000-03:00,"CSV=1786233600000,0.013997,0.014266,0.013457,0.013954,355448491,0.01579508,0.018952401,0.012637759,16.6592138802,39.9785378944,20.2882971788,22.143077856,10.4780395011,0.019759,-2.989432703,263468407,1.3491123852,-1.3616603763,0.013370286,-1,0.0156492085,0.0010433403"
2026-08-08T22:00:00.000-03:00,"CSV=1786237200000,0.013954,0.014129,0.0126,0.012923,440680807,0.01554926,0.0184300419,0.0126684781,15.6309026056,37.0536205515,18.7142237113,24.7737334885,10.7084212037,0.019759,-8.0736946934,270902750.7,1.6267121905,-5.2856327775,0.0166402187,1,0.015622082,0.0010919062"
2026-08-08T23:00:00.000-03:00,"CSV=1786240800000,0.012925,0.013163,0.012111,0.012377,757216283,0.0153027,0.0179032433,0.0127021567,14.5255431936,33.9880327674,17.7017867687,25.9481958715,11.2540014293,0.019065,-14.0068088654,306642242.9,2.4693801997,-15.0531340093,0.0159007469,1,0.0155897927,0.0010879156"
2026-08-09T00:00:00.000-03:00,"CSV=1786244400000,0.012382,0.012502,0.01108,0.012224,1165908218,0.01509,0.0174910829,0.0126889171,13.7274683078,31.8234970936,16.4156110669,29.3308104372,12.385878151,0.016784,-15.9978009896,397115791.9,2.9359402013,-25.6916183586,0.0151549722,1,0.0155563022,0.0011213241"
2026-08-09T01:00:00.000-03:00,"CSV=1786248000000,0.012225,0.012854,0.011724,0.012259,763452141,0.01488616,0.017077108,0.012695212,12.8297365067,29.4360392925,17.2740359178,27.6220500262,13.0967403577,0.01495,-15.7630729059,446158894.1,1.7111664725,-26.1188261926,0.0151549722,1,0.0155234932,0.0011221917"
2026-08-09T02:00:00.000-03:00,"CSV=1786251600000,0.012259,0.012611,0.011863,0.01202,466524441,0.01468918,0.0166767786,0.0127015814,11.9183605305,27.0620769602,16.5886206654,26.5260366521,13.7602117506,0.01495,-16.5161828032,479523583.4,0.9728915473,-22.7687023424,0.0151549722,1,0.0154886326,0.0010847725"
2026-08-09T03:00:00.000-03:00,"CSV=1786255200000,0.012019,0.012386,0.011854,0.012306,365020368,0.01458676,0.0165625475,0.0126109725,11.9292486146,27.0901483794,16.1017579709,25.797169676,14.3855309429,0.01495,-14.3870877974,496260614.4,0.735541684,-18.7065691569,0.0151549722,1,0.0154569646,0.0010294952"
2026-08-09T04:00:00.000-03:00,"CSV=1786258800000,0.012311,0.013591,0.012094,0.013187,655829138,0.01457092,0.0165546751,0.0125871649,11.9830506594,27.2289615788,21.3363505693,23.7000692494,13.7763929098,0.01495,-7.8605366126,543269461.2,1.2071894057,-15.6340982786,0.0151549722,1,0.0154343779,0.0010762457"
2026-08-09T05:00:00.000-03:00,"CSV=1786262400000,0.013189,0.014894,0.013085,0.013938,910522128,0.01459076,0.0165630924,0.0126184276,11.9079961804,27.0353622668,26.1637024857,21.4431513108,13.5190131546,0.01495,0.0287067604,603181730.9,1.5095320056,-10.4082875945,0.0151549722,1,0.0154194886,0.0011495211"
2026-08-09T06:00:00.000-03:00,"CSV=1786266000000,0.013937,0.014077,0.012546,0.013608,627066673,0.01459558,0.0165652085,0.0126259515,11.8901522576,26.9893832806,24.0840290563,22.5370984085,12.8389515651,0.01495,-2.7791669643,650766868.8,0.9635811272,-7.8315093417,0.0151549722,1,0.0154014638,0.001187669"
2026-08-09T07:00:00.000-03:00,"CSV=1786269600000,0.013608,0.014256,0.013275,0.013669,403584721,0.01459214,0.0165632331,0.0126210469,11.9004125007,27.0158188897,23.7819693764,21.3708914724,12.3390089307,0.01495,-2.0424251111,655580491.8,0.6156142931,-5.6401215915,0.0151549722,1,0.0153842253,0.0011670021"
